databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	side	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	tags
18b9cb80-a536-427f-8c76-a05a9477bb7f	Voyage across Belegaer	18b9cb80-a536-427f-8c76-a05a9477bb7f.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	171																	You are playing Campaign Mode.  Setup: Each player chooses a Modification boon for each of their ship-objectives and attaches it to that ship-objective. For each ship-objective, its controller may deal 2 damage to it to add 1 resource to a hero's resource pool. Shuffle Ominous Fate and Thunderstruck into the encounter deck. Shuffle Crowley into the Corsair deck.		
18b9cb80-a536-427f-8c76-a05a9477bb7f	Voyage across Belegaer	18b9cb80-a536-427f-8c76-a05a9477bb7f.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	171																	Resolution: Add Ominous Fate to the Campaign Pool.  Gain the following:  • 1 XP for each surviving player.  • 1 XP if 4 stage 2B quest cards are in the victory display.  • 1 XP if you ended the game on-course.  • 1 XP if no Ship enemies are in play.  • 1 XP for each Corsair Warship in the victory display.  • 1 XP if Crowley is in the victory display.  • 2 XP if Thunderstruck is in the victory display.  • –1 XP if Ominous Fate is in the victory display.		
8043cc1b-caa1-4f12-8abb-61322c9e9499	Dream-chaser	8043cc1b-caa1-4f12-8abb-61322c9e9499.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	136		1		Grey Havens. Ship.	Immune to player card effects. Sentinel.					5	4	4	18				The Dream-chaser can always be committed to Sailing tests (even if you are not the first player), and counts as 2 characters when committed to a Sailing test.   If the Dream-chaser is destroyed, the players lose the game.		{"immuneToPlayerCardEffects": true}
8043cc1b-caa1-4f12-8abb-61322c9e9499	Dream-chaser	8043cc1b-caa1-4f12-8abb-61322c9e9499.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	136		1		Grey Havens. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel.					6	5	5	19				The Dream-chaser can always be committed to Sailing tests and counts as 3 characters when committed to a Sailing test.   If the Dream-chaser is destroyed, the players lose the game.		{"immuneToPlayerCardEffects": true}
88d4f08d-3f1b-4d3b-9f46-b896c9b662b0	Dawn Star	88d4f08d-3f1b-4d3b-9f46-b896c9b662b0.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	137		1		Gondor. Ship.	Immune to player card effects. Sentinel.					3	3	4	16				Raise your starting threat by 3. Draw 1 additional card during the resource phase. If the Dawn Star is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
88d4f08d-3f1b-4d3b-9f46-b896c9b662b0	Dawn Star	88d4f08d-3f1b-4d3b-9f46-b896c9b662b0.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	137		1		Gondor. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel.					4	4	5	18				Draw 1 additional card during the resource phase. If the Dawn Star is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
94f2aa12-7d4c-4124-a642-a7f3fb2ca414	Duskbringer	94f2aa12-7d4c-4124-a642-a7f3fb2ca414.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	138		1		Gondor. Ship.	Immune to player card effects. Sentinel.					3	4	3	16				Response: After you play a card with an odd printed cost, add 1 resource to a hero's resource pool. (Limit once per round.)  If the Duskbringer is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
94f2aa12-7d4c-4124-a642-a7f3fb2ca414	Duskbringer	94f2aa12-7d4c-4124-a642-a7f3fb2ca414.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	138		1		Gondor. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel.					4	5	4	17				Response: After you play a card with an odd printed cost, add 1 resource to a hero's resource pool. (Limit twice per round.)  If the Duskbringer is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
814fecd8-1d51-431e-a904-e12ba8747391	Glorinaith	814fecd8-1d51-431e-a904-e12ba8747391.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	139		1		Grey Havens. Ship.	Immune to player card effects. Ranged. Sentinel.					4	4	3	17				Action: Discard the top 2 cards of any deck to deal 1 damage to an engaged non-unique enemy. (Limit once per round.)  If the Glorinaith is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
814fecd8-1d51-431e-a904-e12ba8747391	Glorinaith	814fecd8-1d51-431e-a904-e12ba8747391.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	139		1		Grey Havens. Ship. Upgraded	Campaign Mode only. Immune to player card effects. Ranged. Sentinel.					5	5	4	18				Action: Name a card. Discard the top 3 cards of any deck to deal 1 damage to an engaged non-unique enemy (2 damage instead if the named card is discarded this way). (Limit once per round.)  If the Glorinaith is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
a85f3566-9501-4f73-83d7-3f1d6a81f08a	Narelenya	a85f3566-9501-4f73-83d7-3f1d6a81f08a.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	140		1		Grey Havens. Ship.	Immune to player card effects. Sentinel.					3	3	5	16				Reduce the cost of the first ally you play each round by 1.  If Narelenya is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
a85f3566-9501-4f73-83d7-3f1d6a81f08a	Narelenya	a85f3566-9501-4f73-83d7-3f1d6a81f08a.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	140		1		Grey Havens. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel.					4	4	6	17				Reduce the cost of the first card you play each round by 1.  If Narelenya is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
24180e46-4cad-4d59-a917-6cda1ff1383f	Silver Wing	24180e46-4cad-4d59-a917-6cda1ff1383f.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	141		1		Gondor. Ship.	Immune to player card effects. Sentinel. Ranged.					2	4	2	14				Reduce your starting threat by 3. Each hero you control gets +1 [attack]. If the Silver Wing is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
24180e46-4cad-4d59-a917-6cda1ff1383f	Silver Wing	24180e46-4cad-4d59-a917-6cda1ff1383f.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	141		1		Gondor. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel. Ranged.					3	6	3	16				Reduce your starting threat by 6. Each hero you control gets +1 [attack]. If the Silver Wing is destroyed, its controller is eliminated from the game.		{"immuneToPlayerCardEffects": true}
f31e3b0f-bb24-4c6d-856f-4805db1bbf4b	Armor Plating	f31e3b0f-bb24-4c6d-856f-4805db1bbf4b.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	172			Boon	Modification. Armor.		0											When Armor Plating leaves play, remove it from the game.  Attached Ship gets +1 [defense].		
f31e3b0f-bb24-4c6d-856f-4805db1bbf4b	Armor Plating	f31e3b0f-bb24-4c6d-856f-4805db1bbf4b.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	172		1	Boon	Modification. Armor. Upgraded.		0											When Armor Plating leaves play, remove it from the game.  Attached Ship gets +1 [defense].  Response: After attached Ship defends against an enemy, discard 1 shadow card from another enemy.		
e6f3f717-5348-463c-8cdf-dff28ee89d92	Ballista	e6f3f717-5348-463c-8cdf-dff28ee89d92.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	173			Boon	Modification. Weapon.		0											When Ballista leaves play, remove it from the game.  Attached Ship gets +1 [attack].		
e6f3f717-5348-463c-8cdf-dff28ee89d92	Ballista	e6f3f717-5348-463c-8cdf-dff28ee89d92.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	173		1	Boon	Modification. Weapon. Upgraded.		0											When Ballista leaves play, remove it from the game.  Attached Ship gets +1 [attack] and gains ranged.  Response: After attached Ship attacks, deal 1 damage to a non-unique enemy and remove 1 resource from that enemy.		
be24f0fa-17fe-4bad-9334-52396925f5da	Enlarged Quarters	be24f0fa-17fe-4bad-9334-52396925f5da.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	174			Boon	Modification.		0											When Enlarged Quarters leaves play, remove it from the game.  Attached Ship gets +3 hit points and can be committed to any Sailing test.		
be24f0fa-17fe-4bad-9334-52396925f5da	Enlarged Quarters	be24f0fa-17fe-4bad-9334-52396925f5da.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	174		1	Boon	Modification. Upgraded.		0											When Enlarged Quarters leaves play, remove it from the game.  Attached Ship gets +3 hit points and can be committed to any Sailing test. It counts as 1 additional character when committed to a Sailing test.		
930cdcbc-a3f4-4eb8-92d0-42e2af7a8184	Extra Sails	930cdcbc-a3f4-4eb8-92d0-42e2af7a8184.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	175			Boon	Modification.		0											When Extra Sails leaves play, remove it from the game.  Attached Ship gets +1 [willpower].		
930cdcbc-a3f4-4eb8-92d0-42e2af7a8184	Extra Sails	930cdcbc-a3f4-4eb8-92d0-42e2af7a8184.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	175		1	Boon	Modification. Upgraded.		0											When Extra Sails leaves play, remove it from the game.  Attached Ship gets +1 [willpower].  Response: When a non-unique Ship enemy engages you, spend 1 resource and exhaust Extra Sails to reduce that enemy's Boarding value by 1.		
5a203fc3-b63e-477c-b929-1df80d27fedf	Ominous Fate	5a203fc3-b63e-477c-b929-1df80d27fedf.jpg	encounter	Treachery	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	176			Burden		Surge. Ominous Fate cannot be canceled.												When Revealed: Each player must either reveal an encounter card, raise their threat by X, or deal X damage divided among characters they control. X is the campaign card's part number. The players may add Ominous Fate to the victory display.	Shadow: Reveal an encounter card.	
21f46a4e-6d43-4d50-8f1d-388d9aa427c0	Thunderstruck	21f46a4e-6d43-4d50-8f1d-388d9aa427c0.jpg	encounter	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	177		1	Burden	Corsair. Ship. Elite.	Archery 1. Boarding 2. Immune to player card effects.			46	3		6	5	4		7		Thunderstruck gets +2 hit points per player and cannot take more than 4 damage each round.	Shadow: Either add Thunderstruck to the staging area or deal 2 damage to the defending character.	{"immuneToPlayerCardEffects": true}
a945993f-d4aa-4f8b-9d6a-ff5decdd31a2	Crowley	a945993f-d4aa-4f8b-9d6a-ff5decdd31a2.jpg	encounter	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	178		1	Burden	Corsair. Raider.				35	2		2	2	2				For each resource on Crowley, he gets +1 [threat], +1 [attack], +1 [defense], and +1 hit points. If Crowley has 3 or more resources on him, he gains victory 3.  Forced: When Crowley engages you, place 1 resource on him. At the end of the combat phase, return him to the staging area.		
53f207b7-6670-4cc1-ad0f-d0190386d2b5	The Fate of Numenor	53f207b7-6670-4cc1-ad0f-d0190386d2b5.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	179					You are playing Campaign Mode.												Setup: Attach Spyglass to Calphon. Shuffle Revenant into the encounter deck. For each character in play, its controller may deal 1 damage to it to reduce their threat by 1.		
53f207b7-6670-4cc1-ad0f-d0190386d2b5	The Fate of Numenor	53f207b7-6670-4cc1-ad0f-d0190386d2b5.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	179																	Resolution: Gain the following:  • 1 XP for each surviving player.  • 1 XP for each Lush Jungle and Drowned Graves in the victory display.  • 1 XP for each resource on this card (to a maximum of 3 XP).  • 1 XP if each surviving player's threat is 40 or less.  • –1 XP if Ominous Fate is in the victory display.		
b69c7813-2319-49d4-b4a6-157a044ac73c	Calphon	b69c7813-2319-49d4-b4a6-157a044ac73c.jpg	multi_sided	Objective Ally	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	13		1		Gondor. Noble.	The first player gains control of Calphon.					1	0	1	3				Action: Exhaust Calphon to look at the bottom card of your deck. Then, you may switch that card with a card in your hand.  If Calphon leaves play, the players lose.		{"firstPlayerControls": true}
b69c7813-2319-49d4-b4a6-157a044ac73c	Calphon	b69c7813-2319-49d4-b4a6-157a044ac73c.B.jpg	multi_sided	Objective Ally	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	13		1		Gondor. Noble. Upgraded.	Campaign Mode only. The first player gains control of Calphon.					2	1	2	4				Action: Exhaust Calphon to look at the bottom 5 card of your deck. Then, you may switch one of them with a card in your hand.  If Calphon leaves play, the players lose.		{"firstPlayerControls": true}
0115314f-4209-497c-a1ec-c07118765d29	Spyglass	0115314f-4209-497c-a1ec-c07118765d29.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	180		1	Boon	Item.	When Spyglass leaves play, remove it from the game.	0											Action: Exhaust Spyglass to choose one:  • Look at a shadow card.  • Look at the top and bottom card of your deck.  • Place 1 progress on a location (2 progress instead if it is Uncharted).		
0115314f-4209-497c-a1ec-c07118765d29	Spyglass	0115314f-4209-497c-a1ec-c07118765d29.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	180		1	Boon	Item. Upgraded.	When Spyglass leaves play, remove it from the game.	0											Action: Exhaust Spyglass to choose one:  • Look at a shadow card. You may discard it.  • Look at the top and bottom card of any deck.  • Place 1 progress on a location (4 progress instead if it is Uncharted).		
8a9f414e-2e1a-41d2-8bf0-ac0d477ca66c	Revenant	8a9f414e-2e1a-41d2-8bf0-ac0d477ca66c.jpg	encounter	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	181		1	Burden	Undead.	Immune to card effects. Revenant gets +2 [attack] and +2 [defense] for each resource on the campaign card.			43	3		3	3	3				Forced: When 3 or more damage would be placed on Revenant, place 2 damage instead.   Forced: After Revenant is destroyed, shuffle it into the encounter deck. Place 1 resource on the campaign card.		{"immuneToPlayerCardEffects": true}
78a03d01-99f6-4c8c-9251-ec20f85ec609	Raid on the Grey Havens	78a03d01-99f6-4c8c-9251-ec20f85ec609.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	182					You are playing Campaign Mode.												Setup: The first player takes control of Calphon and attaches Spyglass and Black Key (boon) to him. Shuffle Graxar into the encounter deck. Each player may choose one copy of Galdor's Counsel and add it to their hand. For this game, X is plus 1 for each of those copies.   Forced: After stage 2B is revealed, remove Calphon and each attachment on him from the game, ignoring his “leaves play” ability.		
78a03d01-99f6-4c8c-9251-ec20f85ec609	Raid on the Grey Havens	78a03d01-99f6-4c8c-9251-ec20f85ec609.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	182																	Resolution: If Graxar is in the victory display, choose either Parrying Cutlass or Throwing Axe, add it to the Campaign Pool, and record which hero you attach it to.  Add the copies of Galdor's Counsel chosen during setup to the Campaign Pool.  Gain the following:  • 1 XP for each surviving player.  • 1 XP if 2 or fewer cards are underneath The Havens Burn (2 XP instead if no cards are underneath it).  • 1 XP for each Elven Wave-runner in the victory display.  • 1 XP if Na'asiyah is in the victory display.  • 1 XP if no enemies are in play.  • 1 XP if each surviving player's threat is 40 or less.  • –1 XP if Ominous Fate is in the victory display.		
09993d97-ebf8-4c2c-b051-2691b175a2aa	Black Key	09993d97-ebf8-4c2c-b051-2691b175a2aa.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	183		1	Boon	Item. Artifact.	When Black Key leaves play, remove it from the game.	0											Attached character gets +1 [willpower], +1 [attack], and +1 [defense].		
09993d97-ebf8-4c2c-b051-2691b175a2aa	Black Key	09993d97-ebf8-4c2c-b051-2691b175a2aa.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	183		1	Boon	Item. Artifact. Upgraded.	When Black Key leaves play, remove it from the game.	0											Attached character gets +1 [willpower], +1 [attack], and +1 [defense].  Response: After attached character quests successfully, place 1 resource on them.  Action: Exhaust Black Key and remove 3 resources from attached character to ready them.		
7f5cc752-82d6-46aa-be50-1c905f126850	Galdor's Counsel	7f5cc752-82d6-46aa-be50-1c905f126850.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	184			Boon			0									1		Action: Add X resources to any hero's resource pool. X is half the level of Galdor's Counsel ([leadership]), rounded up. Add Galdor's Counsel to the victory display.		
1884b2f6-3750-49f4-8978-d72501ca23a4	Galdor's Counsel	1884b2f6-3750-49f4-8978-d72501ca23a4.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	185			Boon			1									1		Action: Deal X damage to a non-unique enemy. X is the level of Galdor's Counsel ([tactics]). Add Galdor's Counsel to the victory display.		
2ef48703-982b-4804-be4f-6dc66942e81f	Galdor's Counsel	2ef48703-982b-4804-be4f-6dc66942e81f.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	186			Boon			1									1		Action: Place X progress on a non-unique location in the staging area. X is the level of Galdor's Counsel ([spirit]). Add Galdor's Counsel to the victory display.		
40b28cfe-909b-492b-83a4-79b12375af81	Galdor's Counsel	40b28cfe-909b-492b-83a4-79b12375af81.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	186			Boon			1									1		Action: Look at the top X or bottom X cards of your deck, add any number of them to your hand, and put the rest on the top and/or bottom of your deck in any order. X is half the level of Galdor's Counsel ([lore]), rounded up. Add Galdor's Counsel to the victory display.		
a9716b6a-735d-45ff-bae1-500c5f79bf7e	Graxar	a9716b6a-735d-45ff-bae1-500c5f79bf7e.jpg	encounter	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	188		1	Burden	Corsair. Raider.	Immune to card effects. No more than 1 character can attack Graxar each round.			47	3		3	0	10		8		Graxar gets +1 [attack] for each damage on him and +1 [defense] for each resource on him.  Forced: When Graxar is dealt a shadow card, place 1 resource on him.		{"immuneToPlayerCardEffects": true}
dfa5000e-07a5-4694-82b5-f9a5347d0961	Parrying Cutlass	dfa5000e-07a5-4694-82b5-f9a5347d0961.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	189		1	Boon	Item. Weapon.	Permanent. Restricted.	0											Attached hero gets +1 [defense] (+2 [defense] instead if it has 2 or more resources in its resource pool).		
dfa5000e-07a5-4694-82b5-f9a5347d0961	Parrying Cutlass	dfa5000e-07a5-4694-82b5-f9a5347d0961.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	189		1	Boon	Item. Weapon. Upgraded.	Permanent. Restricted.	0											Attached hero gets +2 [defense] (+3 [defense] instead if it has 2 or more resources in its resource pool). Response: When attached hero defends against an enemy, exhaust Parrying Cutlass to move 1 resource from that enemy to attached hero's resource pool.		
cf6bc361-8dbb-40f6-b6e6-3762ce390b0a	Throwing Axe	cf6bc361-8dbb-40f6-b6e6-3762ce390b0a.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	190		1	Boon	Item. Weapon.	Permanent. Restricted.	0											Attached hero gets +1 [attack] (+2 [attack] instead if it has 2 or more damage on it).		
cf6bc361-8dbb-40f6-b6e6-3762ce390b0a	Throwing Axe	cf6bc361-8dbb-40f6-b6e6-3762ce390b0a.B.jpg	multi_sided	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	190		1	Boon	Item. Weapon. Upgraded.	Permanent. Restricted.	0											Attached hero gets +2 [attack] (+3 [attack] instead if it has 2 or more damage on it). Action: Either deal 1 damage to an enemy, or toss Throwing Axe. If it travels at least two feet across the playing area and stops on any enemies, deal 4 damage to one of them. Reattach Throwing Axe to its hero. (Limit once per game.)		
c6df8413-6e0a-4ba3-b705-4b9626c66b02	Flight of the Stormcaller	c6df8413-6e0a-4ba3-b705-4b9626c66b02.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	191					You are playing Campaign Mode.												Setup: Flip the Stormcaller to its “Campaign Mode only” side, then attach Black Key (burden) to it. Each player chooses a Modification boon for each of their ship- objectives and attaches it to that ship-objective. Shuffle Thunderstruck into the encounter deck. Shuffle Crowley into the Corsair deck. Put Calaerion into play under the control of the player with the Dream-chaser.		
c6df8413-6e0a-4ba3-b705-4b9626c66b02	Flight of the Stormcaller	c6df8413-6e0a-4ba3-b705-4b9626c66b02.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	191																	Resolution: Gain the following:  • 1 XP for each surviving player.  • 1 XP if you ended the game on-course.  • 1 XP if you ended the game on stage 2B.  • 2 XP if you destroyed the Stormcaller.  • 1 XP if Crowley is in the victory display.  • 2 XP if Thunderstruck is in the victory display.  • 1 XP if each hero has no damage on it.  • –1 XP if Ominous Fate is in the victory display.		
5a19564f-aa1d-4db1-91ee-6123b9d64967	Stormcaller	5a19564f-aa1d-4db1-91ee-6123b9d64967.jpg	multi_sided	Ship Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	42		1		Corsair. Ship.	Boarding 2. Cannot have player attachments.			50	2		6	6	18		10		When the Stormcaller advances to the next quest stage, return it to the Stormcaller's area.  If the Stormcaller leaves play, the players win the game.		
5a19564f-aa1d-4db1-91ee-6123b9d64967	Stormcaller	5a19564f-aa1d-4db1-91ee-6123b9d64967.B.jpg	multi_sided	Ship Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	42		1		Corsair. Ship.	Campaign Mode only. Boarding 2.			50	2		7	6	20		15		If you are at the Stormcaller's stage, no more than 9 progress can be placed on your quest each round.  When the Stormcaller advances to the next quest stage, return it to the Stormcaller's area.  If the Stormcaller leaves play, the players win the game.		
5a194ef3-94dc-46aa-af0e-7653a9955539	Black Key	5a194ef3-94dc-46aa-af0e-7653a9955539.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	192		1	Burden	Item. Artifact.	When Black Key leaves play, remove it from the game.												Attached enemy gets +1 [threat], +1 [attack], +1 [defense], and gains immune to player card effects.  Forced: At the end of the quest phase, if Captain Sahír is in play, place 1 resource on him for each player in the game.		
